user_id,item_id,timestamp
8622,29825,1263612840
8622,243,1268535233
8622,4330,1265654129
8622,35546,1284775685
8622,4379,1285905235
8622,38159,1272765357
8622,14995,1266188198
8622,35503,1268371548
8622,8058,1272685294
8622,4929,1268704947
8622,32575,1270176398
8622,6574,1283484146
8622,18950,1264365874
8622,32309,1267746714
8623,4749,1271364013
8623,19060,1271698826
8623,10699,1271027594
8623,10870,1271488975
8623,2834,1276635615
8623,32968,1271444131
8623,20827,1271799864
8623,20626,1272061104
8623,11450,1276588850
8623,596,1272304949
8623,12617,1271790940
8623,37069,1270866227
8623,7562,1271749324
8623,15179,1272000674
8623,11595,1271708175
8624,15439,1261341941
8624,1489,1286232535
8624,5377,1259863398
8624,1562,1283725755
8624,7530,1262814193
8624,23869,1263416858
8624,13761,1264190437
8624,21526,1278182020
8624,17729,1259891312
8624,19210,1263310019
8624,11383,1261343680
8624,36410,1284225593
8625,5666,1275939162
8625,405,1273266779
8625,1772,1275345383
8625,7480,1283816605
8625,16245,1282509491
8625,17650,1284172909
8625,28200,1282431131
8625,698,1270335657
8625,872,1281665877
8625,2052,1276029349
8625,8731,1273957523
8625,1357,1284228189
8625,7390,1283632666
8625,4292,1270935769
8625,6436,1273454123
8625,18502,1270916308
8625,37447,1270916505
8625,2378,1273289642
8625,4989,1287251356
8625,621,1274033926
8625,29301,1270319809
8626,36220,1286821552
8626,15515,1282441207
8626,3333,1287026225
8626,8018,1282418336
8626,16946,1282437205
8626,6526,1282709632
8626,3136,1286999108
8626,5084,1284839709
8627,6756,1284515916
8627,1950,1284744521
8627,5724,1281670647
8627,15197,1276990689
8627,28152,1284597319
8627,27017,1283110439
8627,8472,1275171080
8627,22947,1280625127
8627,847,1275155778
8627,17974,1281667012
8627,7924,1281562175
8627,26243,1286044745
8627,6911,1275781999
8627,7980,1281826322
8627,10989,1283030519
8627,8729,1284688332
8627,11891,1281758187
8627,596,1281804910
8627,4826,1285207628
8627,22300,1285444890
8627,10257,1276966660
8627,8923,1286145742
8627,2684,1275517214
8627,7177,1285116283
8627,9063,1287347967
8627,18841,1281804300
8627,11418,1285194628
8627,17298,1280541129
8627,18407,1281742962
8627,4888,1285113754
8627,1562,1284735645
8628,12742,1274411063
8628,32279,1274990406
8628,5514,1272146898
8628,28820,1277525149
8628,32219,1275337427
8628,20217,1274219185
8628,4874,1276642262
8628,6711,1274300471
8628,14964,1272153475
8628,4439,1274578789
8628,356,1274754863
8628,4330,1275163109
8628,22808,1272675110
8628,633,1272129779
8628,3333,1274652408
8628,23457,1272840315
8628,465,1272128510
8628,8110,1274500253
8628,5836,1275860375
8628,32797,1276982031
8628,27432,1274384632
8628,7422,1274488857
8628,4288,1275187169
8628,20724,1276731534
8628,5830,1274570418
8628,9461,1277937608
8628,4447,1275784748
8628,12625,1274903250
8628,4161,1271383764
8628,10596,1275022903
8628,10065,1274993408
8628,1129,1274479485
8629,33431,1281045446
8629,24376,1268470444
8629,162,1268532135
8629,18827,1281394771
8629,255,1268409245
8629,2005,1281552454
8629,11189,1283514104
8629,16819,1283875324
8629,11258,1282738992
8629,158,1268438424
8629,25255,1275517035
8629,153,1268671405
8629,17593,1268507087
8629,35176,1268539554
8629,1461,1281541475
8629,40909,1285882512
8629,34086,1282580541
8629,15622,1282061503
8629,20774,1279818012
8629,5495,1268545449
8630,16274,1282965699
8630,5712,1285998200
8630,4037,1286039914
8630,7375,1282435779
8630,27439,1285793174
8630,4330,1285807316
8630,1016,1286041668
8630,9311,1286144383
8630,38350,1286144645
8630,37719,1285875827
8630,27752,1285957379
8630,22309,1283028903
8630,18911,1285527886
8630,2717,1285793140
8630,29692,1286144409
8630,21649,1286041583
8631,22856,1283858081
8631,16883,1280198626
8631,30035,1280961149
8631,4161,1282948939
8631,2546,1282960836
8631,193,1285685154
8631,22977,1280281347
8631,4750,1280332539
8631,37206,1281628591
8631,19547,1286309111
8631,5253,1282937856
8631,31079,1284047598
8632,21357,1286072539
8632,6876,1287097611
8632,38142,1282748162
8632,40936,1286565932
8632,1005,1281397562
8632,9932,1285980321
8632,40940,1286652131
8632,40523,1285097628
8632,22243,1282678346
8632,36241,1287351989
8632,36703,1285802341
8632,6701,1283011131
8632,36845,1287349714
8632,40942,1286570051
8632,5444,1287367472
8632,25447,1286934930
8632,3305,1283045784
8632,23560,1287356516
8632,15075,1285460888
8632,12304,1280946325
8632,2466,1281800950
8632,1271,1280361461
8632,26807,1283647914
8633,40936,1286566147
8633,11041,1282261571
8633,529,1282265492
8633,28279,1282063588
8633,3972,1287158313
8633,35533,1280951256
8633,40939,1286654495
8633,12849,1287000356
8633,21704,1285080485
8633,6876,1284677109
8633,4072,1282436221
8633,9932,1285980407
8633,2103,1280958818
8633,40937,1286570147
8633,1045,1287004560
8633,1320,1285016843
8633,2075,1280946654
8633,40940,1286652238
8633,36845,1287349812
8633,36131,1280954768
8633,40941,1286654565
8633,2067,1280960724
8633,9317,1285188209
8633,31748,1281466997
8634,14629,1287340395
8634,1155,1267904254
8634,6025,1278370334
8634,11979,1277660033
8634,10715,1274563219
8634,20812,1275846219
8634,8059,1268002450
8634,24225,1284938468
8634,255,1271499898
8634,3181,1273799828
8634,21459,1281457643
8634,21057,1269049053
8634,30881,1268332159
8634,529,1283708621
8634,34958,1269992366
8634,27767,1285607464
8634,7788,1281293424
8634,9701,1278783386
8634,27782,1273326082
8634,25516,1281834547
8634,8241,1281049875
8634,126,1273535179
8634,3294,1278781134
8634,6475,1274575919
8634,39293,1268504365
8634,24270,1277514413
8634,12129,1277675605
8634,227,1277607208
8634,1687,1274536031
8635,6612,1274891493
8635,24936,1277917395
8635,15108,1276973231
8635,713,1268598396
8635,34950,1268598416
8635,28949,1268589164
8635,15984,1275410245
8635,1053,1275326480
8635,161,1268681320
8635,38536,1276973188
8635,35434,1268410037
8635,271,1277917349
8636,12665,1263700988
8636,9401,1272973258
8636,9399,1272975943
8636,2116,1263858114
8636,30430,1263748423
8636,7363,1263841301
8636,6131,1263862068
8636,13980,1263846594
8636,10987,1272980089
8636,25901,1263913535
8636,596,1263591768
8636,23665,1263866968
8637,524,1286402836
8637,1149,1283800205
8637,33937,1283806064
8637,35094,1285624405
8637,30510,1286640572
8637,22849,1285353052
8637,40938,1286651220
8637,3433,1283801197
8637,12133,1283432195
8637,31181,1282420976
8637,764,1286467094
8637,40943,1286731430
8637,887,1286467441
8637,25048,1283537878
8637,15879,1285624327
8637,1567,1286975563
8637,37358,1283538166
8637,39287,1285788405
8637,29046,1286408990
8637,2861,1283628686
8637,30444,1282773145
8637,32370,1286401451
8637,12989,1285789389
8637,25556,1283802753
8637,40939,1286564801
8637,26571,1283795118
8637,7576,1285262199
8637,26957,1284225991
8637,40936,1286575793
8637,1150,1283798988
8637,40934,1286403015
8637,27281,1285108384
8637,25625,1282861659
8637,2132,1283809925
8637,877,1287509287
8637,10460,1287508745
8637,34436,1282861708
8637,980,1285624620
8637,40937,1286558342
8637,8383,1283621517
8637,17916,1286405494
8637,4903,1283798825
8637,7255,1286051353
8637,256,1285786075
8637,4052,1285624678
8637,16147,1287086593
8637,4582,1285624509
8637,11325,1285787869
8637,40940,1286759727
8637,23644,1285786049
8637,40924,1286064591
8637,40941,1286665939
8637,8430,1285625391
8637,15103,1285429877
8637,21345,1287418672
8637,264,1284586387
8637,40942,1286649708
8637,23453,1285626791
8637,12882,1285185887
8637,2247,1283797579
8637,33947,1283982591
8637,32805,1284070718
8637,6265,1286559029
8637,25231,1283801854
8637,8462,1285185099
8637,12431,1285624972
8637,16588,1282151649
8637,39383,1285178337
8637,179,1285624258
8637,17368,1285094335
8637,31814,1286064611
8637,34499,1282658248
8637,25774,1285180623
8637,34466,1286999295
8637,18345,1283793872
8637,5695,1285176224
8637,34885,1285627783
8637,795,1286061276
8637,25178,1285352281
8637,25165,1283373883
8637,3431,1283799845
8637,18892,1282137165
8637,37461,1285109441
8637,23210,1287428672
8637,30490,1284415415
8638,4407,1285980164
8638,24611,1287239859
8638,22502,1286137042
8638,10335,1286122197
8638,5921,1280076504
8638,4379,1286135498
8638,5499,1284321339
8638,26448,1285923133
8639,3382,1265040705
8639,28160,1271099146
8639,1957,1265051359
8639,6989,1265043321
8639,12895,1265505448
8639,21363,1265208095
8639,1320,1264292299
8639,1474,1265240179
8639,1374,1265046453
8639,17889,1265208155
8639,31706,1264956460
8639,14564,1268538476
8639,26962,1279328987
8639,8266,1286829837
8639,8162,1265039020
8639,18354,1284507349
8639,30037,1286742043
8639,807,1264278591
8639,1018,1286840076
8639,19759,1265161324
8639,1652,1265075595
8639,1015,1286840107
8639,12381,1264282038
8639,11082,1278115000
8639,1208,1265214787
8639,20359,1274037806
8639,22392,1264286145
8639,845,1264279083
8639,25526,1279935600
8639,24067,1264280352
8639,1238,1265211558
8639,9865,1286753259
8639,28979,1286834431
8639,37933,1286917079
8639,530,1262383887
8639,31515,1264303391
8639,32677,1265051616
8639,1378,1265046227
8639,26688,1265323172
8639,11538,1265079200
8639,13926,1269969239
8639,24630,1268963947
8639,29912,1286605693
8639,16777,1280691770
8639,1017,1286571729
8639,5712,1286833861
8639,28285,1279494201
8639,27431,1265047148
8639,1461,1264971029
8639,12610,1278024859
8639,4430,1265235234
8639,4377,1265341140
8639,36628,1285795425
8639,38752,1280188558
8639,3077,1262374109
8639,6971,1270662883
8639,24685,1286676659
8639,3433,1264286781
8639,3681,1270258797
8639,9602,1286607632
8639,7865,1278636044
8639,6600,1262381869
8639,10366,1265220163
8639,17537,1265213404
8639,20934,1281063952
8639,22539,1270229105
8639,21120,1264957191
8639,1116,1268534913
8639,18762,1265319199
8639,17859,1265054844
8639,842,1264278779
8639,1431,1265230180
8639,3372,1283563679
8639,6442,1265131918
8639,8254,1271812186
8639,39366,1286771752
8640,10133,1259378771
8640,7072,1256354788
8640,12684,1269138160
8640,4228,1260058120
8640,9529,1257631364
8640,12475,1257019796
8640,5205,1258775257
8640,11525,1256492938
8640,11030,1257651520
8640,9652,1270346491
8640,5375,1259374126
8640,7091,1258486638
8640,9151,1257619281
8640,3318,1257647993
8641,16284,1257983872
8641,10126,1259969416
8641,4739,1258663987
8641,13507,1260640101
8641,6037,1258816276
8641,6170,1260839993
8641,12433,1259375532
8641,5975,1261253723
8641,6544,1257638173
8641,5375,1259458547
8641,6513,1261185104
8641,2473,1258069932
8641,11871,1261246230
8641,4936,1259103581
8641,4635,1260486592
8641,35009,1258927236
8641,9567,1259710857
8641,6793,1256771260
8641,10160,1255906674
8641,11227,1260137254
8641,6511,1260644225
8641,11878,1260481967
8641,5429,1256499241
8641,7193,1259975775
8641,8170,1259953308
8641,5447,1256688687
8641,5990,1260713486
8641,5969,1261069296
8642,35755,1268535676
8642,22289,1268584380
8642,15063,1268697341
8642,12433,1286676289
8642,4920,1264185424
8642,32552,1268696957
8642,153,1268583230
8642,6017,1259861766
8642,6554,1268696884
8642,5307,1268611726
8642,32172,1268523545
8642,16776,1264182180
8642,795,1268611750
8642,16909,1268635420
8642,140,1268697326
8642,2191,1268697180
8642,14509,1258137200
8642,5160,1256663067
8642,5404,1256665921
8642,35840,1268697295
8643,14750,1263454965
8643,8834,1259854269
8643,21997,1260789583
8643,19227,1260182358
8643,10745,1260955993
8643,32186,1264148782
8643,10817,1264145146
8643,15299,1260955951
8643,20654,1259598605
8643,2632,1260429995
8643,9991,1259670628
8643,17045,1260429976
8644,23530,1266018197
8644,5074,1269727623
8644,21198,1269751271
8644,17337,1270905845
8644,15401,1269644491
8644,1502,1270996740
8644,5860,1266769777
8644,19817,1268328618
8644,5268,1269889725
8644,18122,1265504516
8644,22846,1270925743
8644,30120,1266095743
8644,38281,1272241899
8644,9958,1269390962
8644,32793,1269720851
8644,3534,1267833435
8644,5169,1269733908
8644,29145,1269385440
8644,33676,1269133764
8644,29521,1268702399
8644,10136,1268757581
8644,5210,1266366161
8645,8414,1269713128
8645,14282,1259465537
8645,4635,1258253474
8645,11650,1263611667
8645,17211,1258272518
8645,33713,1269717321
8645,7718,1259465694
8645,8891,1259384623
8645,7386,1261485926
8645,4917,1259464806
8645,31964,1266175075
8645,17899,1259462250
8645,4788,1266175095
8645,10635,1266175176
8645,5567,1256323903
8645,7384,1258272547
8645,8395,1285261997
8645,16798,1283997062
8645,9994,1259384937
8645,8247,1259370844
8645,8267,1256955615
8645,9636,1257647757
8645,11777,1259464900
8645,10496,1259384636
8645,19334,1264880103
8645,12207,1259462186
8645,16920,1259384689
8645,5210,1259370917
8645,5865,1258272408
8645,4919,1258259180
8645,13266,1259370814
8645,9898,1259462215
8645,12081,1259384840
8645,9966,1259384810
8645,9246,1259464876
8645,4769,1258258137
8645,14292,1259384798
8645,8268,1259384758
8645,12243,1266175201
8645,14647,1259457628
8645,10019,1259384662
8645,10160,1269717496
8645,5235,1257647908
8645,6801,1257647946
8645,10844,1258272445
8645,20585,1266175085
8645,5392,1258773645
8645,11740,1266175107
8645,8890,1259384777
8645,21928,1285261810
8645,5375,1258272563
8645,13657,1258253250
8645,12238,1266175139
8645,2473,1266175057
8645,16631,1258773609
8645,12173,1259462466
8645,11841,1257647784
8645,11864,1259370773
8646,4132,1268789667
8646,166,1268883234
8646,29106,1266724900
8646,25917,1268364276
8646,17544,1267745256
8646,13869,1269452798
8646,132,1268351112
8646,33453,1269133861
8646,4601,1268335030
8646,14036,1269715636
8646,6363,1270857767
8646,257,1267643713
8646,5579,1268529099
8646,3078,1266976770
8646,1061,1271006998
8646,28695,1267800574
8646,24174,1267109338
8646,3206,1270664241
8647,40523,1283388472
8647,14870,1283031185
8647,5798,1286414813
8647,16037,1279301072
8647,2322,1286681932
8647,39697,1277236025
8647,38201,1282965383
8647,17878,1281626482
8647,34984,1283216554
8647,12824,1277581916
8647,10217,1286598187
8647,40936,1286589398
8647,8401,1287266518
8647,8319,1276823985
8647,8005,1285285309
8647,9471,1282005134
8648,29915,1270934677
8648,492,1265335524
8648,22839,1270774497
8648,1726,1270920032
8648,819,1269727150
8648,22390,1272135042
8648,31370,1270937763
8648,29828,1269728630
8648,25229,1272076439
8649,35284,1268669196
8649,35293,1268678446
8649,4177,1268446906
8649,20617,1268535729
8649,153,1268676738
8649,35263,1268675581
8649,2754,1268674618
8649,35615,1268496025
8649,5762,1268778118
8649,3730,1268611478
8649,2928,1268597360
8649,35183,1268521989
8649,35728,1268663625
8649,5495,1268737512
8649,255,1268752880
8649,35434,1268411481
8649,154,1268677262
8649,12952,1268419465
8649,748,1268423873
8649,35265,1268663512
8649,35243,1268595581
8650,28572,1278559322
8650,2093,1271449939
8650,8018,1271572741
8650,15607,1277905237
8650,3337,1280368144
8650,4288,1277046518
8650,9156,1278453568
8650,28171,1274231036
8650,14997,1282232873
8650,5054,1282867849
8650,5762,1277042459
8650,19038,1278190567
8650,15014,1268697621
8650,8833,1277944663
8650,14677,1272587115
8650,9890,1277859664
8650,3783,1280613873
8650,4146,1279155276
8650,13953,1271618385
8650,13207,1283635313
8650,10555,1268618705
8650,25640,1279728626
8650,29053,1281227624
8650,28583,1281641407
8650,27943,1274803100
8650,2795,1271613503
8650,2309,1271388970
8650,15148,1280505353
8650,134,1282869838
8650,4137,1271877191
8650,29057,1277573836
8650,23971,1274500403
8650,25986,1278692049
8650,39015,1281135577
8650,13882,1273432459
8650,3333,1271191509
8650,13153,1272383877
8650,115,1271174988
8650,39573,1282967189
8650,4135,1278028682
8650,26938,1281374060
8650,6845,1276883929
8650,14198,1281457297
8650,36346,1281111700
8650,13300,1280972117
8650,11053,1278298541
8650,23173,1279155194
8650,16242,1280412278
8650,40664,1282853218
8650,20041,1278456215
8650,14149,1276826562
8650,26621,1278365016
8650,13156,1277483938
8651,20312,1284676475
8651,4292,1284845504
8651,106,1286555030
8651,2498,1286637072
8651,12928,1287278969
8651,2684,1287173195
8651,23213,1285370100
8651,16843,1284609497
8651,102,1286561322
8651,4702,1287137334
8651,575,1287167899
8651,21290,1287236895
8652,31905,1267301044
8652,27052,1267301007
8652,2288,1267303570
8652,10799,1271965114
8652,6186,1271503004
8652,25199,1267296321
8652,14997,1266989068
8652,3306,1267228695
8652,14208,1267290260
8652,7156,1271619200
8652,3780,1267419116
8652,36320,1270302889
8652,28075,1267296408
8652,26080,1267852702
8652,2138,1271872953
8652,15607,1280246274
8652,18178,1271729811
8652,7636,1271660269
8652,13153,1267207781
8652,19229,1267296491
8652,14149,1267419838
8652,34646,1267418865
8652,17543,1267303968
8652,26068,1270342951
8652,24055,1266981180
8652,27450,1267295161
8652,9605,1271355041
8652,28186,1272081441
8652,33312,1272562815
8652,37177,1270302806
8652,10555,1267419640
8652,28192,1271970873
8652,26313,1271503024
8652,21914,1267295358
8652,36915,1271510947
8652,38157,1272081530
8652,25202,1267295478
8652,3779,1267420571
8652,16441,1271442058
8652,17812,1267830282
8652,9736,1267419187
8652,12656,1270956860
8652,19255,1267296529
8652,17505,1267303611
8652,1736,1267295427
8652,3337,1272764876
8652,2093,1271540034
8652,29676,1267419911
8652,26506,1266979895
8652,23550,1268552272
8652,18955,1271510970
8652,28143,1267294706
8652,2005,1272196676
8652,21374,1271503041
8652,24781,1267303662
8652,31891,1267303888
8652,12698,1270956833
8652,28572,1270302916
8653,14198,1276616054
8653,23853,1286296759
8653,15607,1282912598
8653,37995,1282748912
8653,2005,1284829030
8653,32202,1283383518
8653,5138,1284867405
8653,36346,1280375029
8653,413,1282776046
8653,5638,1283110354
8654,36346,1280025454
8654,19634,1279513533
8654,9769,1279775933
8654,9574,1280337627
8654,40323,1279939855
8654,11869,1279778205
8654,23378,1281220937
8654,11938,1284236220
8654,10714,1279593829
8654,23773,1279511518
8654,1723,1279777324
8654,7716,1279762760
8654,9012,1284550396
8654,26938,1282582452
